order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,revenue,delivery_days,review_score,delivery_days_fixed,is_timeline_anomaly
a84c6f3ee879e72955a3fcaa2dc55771,836d36fe0e20e7fe17d828cb4af09008,delivered,4/10/2017 22:31,4/12/2017 2:42,4/17/2017 14:54,4/27/2017 12:19,5/10/2017 0:00,d0b4d070b79dfda98aed0d61463d99ec,17340,barra bonita,SP,1.0,f516645f81debe9cff9416a20662dc43,9d5a9018aee56acb367ba9c3f05d1d6a,4/18/2017 2:42,69.33,2.01,cool_stuff,59.0,2120.0,1.0,125.0,16.0,17.0,16.0,cool_stuff,71.34,16.0,1.0,16.6,False
b2072c2ef2726db9126e404a9e486365,9cb835222ddb8c08eabd01323e8cb677,delivered,12/23/2017 11:00,12/24/2017 11:08,12/26/2017 17:52,1/9/2018 22:28,1/29/2018 0:00,989ff17eed965d5e5949b4d9a6f6af67,59122,natal,RN,1.0,e000ecbb2e86143e74b3b2c3cf15f21e,25e6ffe976bd75618accfe16cefcbd0d,12/29/2017 11:08,120.0,21.64,brinquedos,60.0,196.0,4.0,1150.0,30.0,30.0,30.0,toys,141.64,17.0,5.0,17.5,False
5fdc93e450ccb779c5d594b36f99bc04,4c65339712e4fff612d9affa8b38d647,delivered,7/4/2018 10:11,7/5/2018 16:32,7/5/2018 12:42,7/10/2018 12:16,7/30/2018 0:00,55fe382ae8056da66b8558080f08da46,6404,barueri,SP,1.0,9b51d6648b91fc80caff5184f2a4e24a,609e1a9a6c2539919b8205cf7c4e6ff0,7/6/2018 10:31,59.99,19.61,cama_mesa_banho,60.0,723.0,1.0,1150.0,30.0,20.0,20.0,bed_bath_table,79.6,6.0,4.0,6.1,True
fb63c6ffdd965418ce463c165f2f0efc,e286acbf69751918e6e445bc1e8f07fc,delivered,10/22/2017 7:28,10/22/2017 7:49,10/23/2017 17:39,10/24/2017 15:14,11/7/2017 0:00,a44636f3316d0114566918bd02ef58bd,4131,sao paulo,SP,1.0,38327e062df5eb11f9ff87b586df0fd4,d12c926d74ceff0a90a21184466ce161,10/30/2017 7:49,56.9,8.72,esporte_lazer,30.0,500.0,6.0,600.0,30.0,12.0,15.0,sports_leisure,65.62,2.0,5.0,2.3,False
aec47b9987c836ffee2d7664b0929ec1,9f6f3da49e2d46e3a7529f5e3c25ecce,delivered,10/10/2017 18:31,10/10/2017 18:49,10/13/2017 17:07,10/20/2017 18:29,11/17/2017 0:00,a40096fc0a3862e9e12bc55b5f8e6ab2,20561,rio de janeiro,RJ,1.0,155815f7173905f1e5cde0b82adfc113,4200ddf1967c5e41e48db62bc6d4b5ac,10/17/2017 19:49,16.9,1.68,cama_mesa_banho,26.0,421.0,1.0,200.0,16.0,12.0,11.0,bed_bath_table,18.58,9.0,,10.0,False
7856517e7eaf2cff7a161cb290aa2741,254f9f11445e826179175084812009bd,delivered,3/13/2018 10:51,3/13/2018 11:27,3/15/2018 15:38,3/21/2018 15:52,4/9/2018 0:00,1ae047b629f5588f6c3066243ba66b7b,5126,sao paulo,SP,1.0,79c0ace2ccf0da036e787875a49151a4,b32be1695eb7ec5f10f72d9610a12527,3/19/2018 11:27,448.0,113.67,moveis_cozinha_area_de_servico_jantar_e_jardim,55.0,1211.0,5.0,14150.0,100.0,15.0,15.0,kitchen_dining_laundry_garden_furniture,561.67,8.0,5.0,8.2,False
d899e6d4576891e29d5a9d3f1867c6e1,871ba832298881ba9598e829b27f40a3,delivered,4/27/2017 0:11,4/27/2017 1:22,4/27/2017 10:19,5/13/2017 10:22,5/30/2017 0:00,f599274309ac06df5888101ffff5d6d4,9521,sao caetano do sul,SP,1.0,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,5/5/2017 1:22,65.0,14.62,esporte_lazer,26.0,1465.0,1.0,1032.0,17.0,15.0,16.0,sports_leisure,79.62,16.0,5.0,16.4,False
3af9626db61282e337587628095b992b,b754d773c79ae5386448977863a4b831,delivered,7/24/2017 22:15,7/24/2017 22:30,7/25/2017 22:03,8/1/2017 19:07,8/17/2017 0:00,a670b3a4c5a4977353746e8f504898d5,13049,campinas,SP,1.0,1f85abca5a45544302089b5d442b4370,c3cfdc648177fdbbbb35635a37472c53,8/1/2017 22:30,266.9,21.36,esporte_lazer,52.0,1450.0,1,1900.0,38.0,25.0,26.0,sports_leisure,288.26,7.0,5.0,7.9,False
50d106ba3cf9cbe0e44dada341e190fc,f44b3055bdec3b3f0dad474eb14f83c7,delivered,8/17/2017 17:36,8/18/2017 2:25,8/21/2017 21:09,8/25/2017 17:36,9/6/2017 0:00,1c8518aa5d014960d04a7de420c97aaf,6515,santana de parnaiba,SP,1.0,199edc405b7080eeba36e77ef66d1ea1,fbc14c0cf93505ef89f64665ffa4a7b5,8/24/2017 2:25,625.99,20.01,telefonia_fixa,56.0,2844.0,3.0,1900.0,21.0,21.0,21.0,fixed_telephony,646.0,8.0,4.0,8.0,False
bffbaadd10618f8f654b42bf0a7dd15f,dbf8d753cd1444423d78566e4148b363,delivered,11/29/2017 22:25,12/1/2017 22:18,12/5/2017 17:33,12/13/2017 22:07,12/26/2017 0:00,65364fdb436a31fb6cac122b7b063121,33113,santa luzia,MG,1.0,26916902eb5c31bdf6ba01894c3ff7db,e96498ed8daaa3e9c23f7a62da76591c,12/6/2017 22:18,169.99,15.95,automotivo,59.0,185.0,3.0,150.0,25.0,25.0,25.0,auto,185.94,13.0,5.0,14.0,False
c8552e53c39ddd0a833f474899d5a966,d38229647c61a836c961b3c045c42a2b,delivered,10/19/2017 17:13,10/19/2017 17:28,10/24/2017 18:28,10/26/2017 22:22,11/10/2017 0:00,c934fab4932181463850ca7b164f1d81,31140,belo horizonte,MG,1.0,4606f0b0bceceb75e7a887e6b57cae3e,25c5c91f63607446a97b143d2d535d31,11/6/2017 17:28,154.89,10.5,informatica_acessorios,43.0,583.0,1.0,814.0,32.0,16.0,15.0,computers_accessories,165.39,7.0,3.0,7.2,False
f71ddf3d0916592b8bad2ec379bd10ce,bd7080f4e1207b77f1ca37fad420d3d8,delivered,7/15/2017 18:57,7/15/2017 19:10,7/17/2017 20:22,7/18/2017 16:40,7/28/2017 0:00,b2babf1b0c888db6be06401956ca1ef3,7808,franco da rocha,SP,1.0,4520766ec412348b8d4caa5e8a18c464,16090f2ca825584b5a147ab24aa30c86,7/20/2017 19:10,45.0,8.27,automotivo,59.0,956.0,1.0,50.0,16.0,16.0,17.0,auto,53.27,2.0,4.0,2.9,False
001ac194d4a326a6fa99b581e9a3d963,f4f17ada91ef010cbde3892ae54e625f,delivered,7/4/2018 11:39,7/6/2018 2:51,7/6/2018 8:58,7/12/2018 17:48,7/17/2018 0:00,3d01f9412759a6a68f249b76eca0de78,11500,cubatao,SP,1.0,dbaee28f4ee64465838a229582d77520,ffc470761de7d0232558ba5e786e57b7,7/10/2018 2:51,54.0,8.54,construcao_ferramentas_construcao,58.0,1178.0,2.0,418.0,19.0,6.0,13.0,construction_tools_construction,62.54,8.0,5.0,8.3,False
e257ae8610fb4fb68a1f459c3a4b1f51,b46f11e377a570f09af36515191b1c1e,delivered,5/13/2017 7:49,5/13/2017 8:02,5/16/2017 8:39,5/19/2017 7:29,5/24/2017 0:00,6d417685c0ddaca4f3926f98d0601768,9170,santo andre,SP,1.0,a50acd33ba7a8da8e9db65094fa990a4,8581055ce74af1daba164fdbd55a40de,5/18/2017 8:02,117.3,14.43,automotivo,53.0,555.0,1,4105.0,67.0,10.0,67.0,auto,131.73,5.0,5.0,6.0,False
e248c45c398d43068b85a887c7e2a470,309bc6b5086db3fca4273ea7d4cd7cd0,delivered,8/9/2017 13:11,8/9/2017 13:25,8/10/2017 18:57,8/17/2017 10:00,8/31/2017 0:00,26f0ee20334f30bf3304ee70df472c5d,23032,rio de janeiro,RJ,1.0,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,8/15/2017 13:25,99.99,16.95,cool_stuff,54.0,1012.0,1.0,1200.0,42.0,25.0,15.0,cool_stuff,116.94,7.0,5.0,7.9,False
ffad8105f74e3969cb02c795aa3ddd50,41ac8b87ee6dec2f7c9980f71760a0bd,delivered,2/26/2018 16:51,2/26/2018 17:41,2/28/2018 16:55,3/1/2018 18:59,3/12/2018 0:00,26000736bcaafc7b80f7e4f1f907567c,2406,sao paulo,SP,1.0,0b039b61011417822882815943f13dac,8b321bb669392f5163d04c59e235e066,3/2/2018 17:30,23.7,8.72,eletronicos,41.0,711.0,1.0,150.0,30.0,10.0,20.0,electronics,32.42,3.0,5.0,3.1,False
a55541361989054e33eeefbe9f6cf4d8,ca8997594ddf362159cbd41efe9a9827,delivered,2/20/2018 14:35,2/20/2018 14:51,2/22/2018 17:08,3/10/2018 0:57,3/14/2018 0:00,283cbb47660683abd92b1df1db8de700,65055,sao luis,MA,1.0,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2/26/2018 14:50,325.0,23.07,beleza_saude,60.0,2644.0,6.0,400.0,34.0,4.0,22.0,health_beauty,348.07,17.0,4.0,17.4,False
1df7ded3518147b95eababb6620f007c,f4e4f02c3647142fb9d59c3871691656,delivered,8/13/2017 11:49,8/13/2017 12:03,8/16/2017 15:20,8/22/2017 21:28,9/8/2017 0:00,6aa14366984bcc5f1ea760928283d451,16300,penapolis,SP,1.0,0432203d03868bfe5fdbb86fb2148474,855668e0971d4dfd7bef1b6a4133b41b,8/23/2017 12:03,185.0,27.84,bebes,35.0,1168.0,3.0,7003.0,52.0,30.0,46.0,baby,212.84,9.0,5.0,9.4,False
33204aca443f9855e3b8451d179a81a5,2079b31eb86ac16ea4970c754c032393,delivered,5/29/2018 16:26,5/29/2018 16:51,6/1/2018 10:46,6/7/2018 12:12,6/29/2018 0:00,731b6314516a598385b99728a73345ec,11661,caraguatatuba,SP,1.0,ea0e3d94bcd573d99c06fc115d82500f,1835b56ce799e6a4dc4eddc053f04066,6/6/2018 16:51,28.99,12.79,cama_mesa_banho,57.0,393.0,1.0,550.0,16.0,10.0,16.0,bed_bath_table,41.78,8.0,5.0,8.8,False
6353f1b671ade418ad05f552dc16df4b,9be414fa82e43d3fa9cea3b3cc00eae0,delivered,11/27/2017 9:08,11/28/2017 2:56,12/5/2017 0:07,12/7/2017 4:07,12/21/2017 0:00,47c1a3033b8b77b3ab6e109eb4d5fdf3,6634,jandira,SP,1.0,c5cc16e72344194c359106a8061c83f5,cee48807215b30a12ca2ca10ffb5f250,12/13/2017 2:56,199.9,14.79,automotivo,58.0,904.0,1.0,2750.0,35.0,20.0,20.0,auto,214.69,9.0,5.0,9.8,False
be13f37493f5cb6297b454950d1208e2,706628b404584bdb88c625294bf65edd,delivered,1/17/2018 19:02,1/17/2018 19:10,1/19/2018 23:09,2/19/2018 23:54,2/14/2018 0:00,176c0b08f2127813b7f8c40d288c9c86,28909,cabo frio,RJ,1.0,6b3e612bee768d758d981f0d7992e07e,e9779976487b77c6d4ac45f75ec7afe9,1/23/2018 19:10,210.0,16.22,perfumaria,50.0,2964.0,3.0,400.0,30.0,15.0,15.0,perfumery,226.22,33.0,1.0,33.2,False
541d818a90f63e0227fbd78f9e789f40,bfffc44d697db2944987bc39fd45d22c,delivered,6/28/2017 9:35,6/29/2017 2:50,6/29/2017 9:57,7/6/2017 13:22,8/14/2017 0:00,b4dd1edfb454e09a915bcd75b653cb8f,72268,brasilia,DF,1.0,4633dfeb3a2588bdb52af32d504b44eb,b76dba6c951ab00dc4edf0a1aa88037e,7/19/2017 2:50,19.99,14.1,telefonia_fixa,46.0,218.0,4.0,150.0,16.0,4.0,11.0,fixed_telephony,34.09,8.0,4.0,8.2,False
b82334e399ad815225d7d781a906714b,3d798802212f9299b50786d192429d44,delivered,7/30/2018 8:36,7/30/2018 8:45,7/30/2018 14:17,8/2/2018 18:31,8/9/2018 0:00,712ca24816b7413fe4000bdf6d547aea,18150,ibiuna,SP,1.0,5a7cd5a522f29bef101933fea87a1a1a,8def3db7f272735afb2ecd03aeca09a7,8/3/2018 8:45,98.0,18.79,fashion_bolsas_e_acessorios,38.0,533.0,4,600.0,31.0,12.0,31.0,fashion_bags_accessories,116.79,3.0,5.0,3.4,False
08935d5052c6414b1960eb67796d01f5,839eb6e08e4322eb2037bf9ab24348ae,delivered,8/25/2017 23:51,8/26/2017 0:05,8/28/2017 16:56,9/4/2017 19:09,9/19/2017 0:00,433d1adfd69fefdb5dff7a06bea549d9,27542,resende,RJ,1.0,86b22a03cb72239dd53996a67df35c63,001cca7ae9ae17fb1caed9dfb1094831,8/31/2017 0:05,79.0,38.39,construcao_ferramentas_construcao,47.0,380.0,2,7650.0,44.0,15.0,34.0,construction_tools_construction,117.39,9.0,5.0,9.8,False
bea0db83582bcb99461f9795968b7928,46c918a6b7ca64cf8c6ec12e93c452cd,delivered,11/27/2017 23:43,11/27/2017 23:52,12/4/2017 23:09,12/21/2017 22:29,12/22/2017 0:00,10d09323875ca83ac3bd8e93abfbcb1e,88380,balneario picarras,SC,1.0,223d34a3d9334039f5ff9511dc044bbb,53243585a1d6dc2643021fd1853d8905,12/3/2017 23:52,246.62,37.05,telefonia,50.0,1246.0,1.0,900.0,23.0,7.0,16.0,telephony,283.67,23.0,4.0,23.9,False
5b5df11336181a5d1e7a021ea5642bd6,b2f27ac68d800789258e48b15e8335d9,delivered,2/20/2018 17:32,2/20/2018 17:47,2/21/2018 19:34,3/13/2018 10:42,3/26/2018 0:00,d1cda6997ec00dd06cb0de062d2fa517,28970,araruama,RJ,1.0,1c928305f64aa4a643ca1c969c0abad7,8b321bb669392f5163d04c59e235e066,2/26/2018 17:47,15.0,8.5,automotivo,46.0,431.0,1.0,150.0,25.0,7.0,16.0,auto,23.5,20.0,5.0,20.7,False
ccf592d5d82b80e4764b14cbfe857be8,29c1c04f23c6bce0dcb959418d6e0820,delivered,8/11/2017 13:13,8/11/2017 13:30,8/14/2017 17:35,8/18/2017 2:57,9/15/2017 0:00,0fd39850656e7e4f90ee62a86f03c3f4,62850,cascavel,CE,1.0,820e8f306dc9ffcf6d0957516084cca1,7aa4334be125fcdd2ba64b3180029f14,8/17/2017 13:30,38.98,32.15,brinquedos,43.0,932.0,2.0,888.0,25.0,21.0,20.0,toys,71.13,6.0,5.0,6.6,False
4cd88e929bc2c3be1b5e48b3a4c1e287,085adf5a46465947d3adf0c5f4505a46,delivered,11/15/2017 23:41,11/15/2017 23:50,11/21/2017 22:43,11/24/2017 16:19,12/27/2017 0:00,e14635781fd0b5746a1c1a4385053378,80540,curitiba,PR,2.0,1c751473f73f132c769bdc74c4e90523,4e17c65a516f69d023a2ae78b84f28d6,12/11/2017 23:50,59.9,7.08,perfumaria,51.0,591.0,1.0,700.0,25.0,16.0,16.0,perfumery,66.98,8.0,5.0,8.7,False
daaee3046c061f111811d2fa55699a0a,cd0fefe4d2b9a05282f54873803290cf,delivered,9/28/2017 23:56,9/29/2017 0:08,10/2/2017 19:57,10/9/2017 17:51,10/24/2017 0:00,8612ff1b6f628fe9aaade60bce8c521f,4159,sao paulo,SP,1.0,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,10/5/2017 0:08,79.9,18.8,beleza_saude,48.0,594.0,1,1850.0,24.0,36.0,23.0,health_beauty,98.7,10.0,4.0,10.7,False
38ca323a7d4915303945481eb5a7e9e2,33ebaf9f5391d51bfc9fda523a759620,delivered,11/28/2017 11:40,11/28/2017 11:58,11/29/2017 21:09,12/5/2017 21:23,12/18/2017 0:00,6dcaa300574e3c686c644a75debb23c4,19814,assis,SP,1.0,50fd2b788dc166edd20512370dac54df,8b321bb669392f5163d04c59e235e066,12/4/2017 11:58,21.9,11.85,eletronicos,46.0,2285.0,1.0,150.0,30.0,10.0,20.0,electronics,33.75,7.0,4.0,7.4,False
bc0750dbbde0ce52c81895096a0deb7b,b3eae712d1fa65509032b1e8d2e0d075,delivered,7/27/2018 11:39,7/27/2018 11:50,7/27/2018 14:50,8/6/2018 15:16,8/15/2018 0:00,d5c85c4f61c544c20917124e715577ff,29116,vila velha,ES,1.0,f9377612042bc929a4aae64a8dbc58da,16090f2ca825584b5a147ab24aa30c86,7/31/2018 11:50,27.9,18.3,automotivo,60.0,1957.0,1.0,50.0,18.0,10.0,16.0,auto,46.2,10.0,5.0,10.2,False
a9cd231f6c06e66f3a4f7cbafb0aa5ea,20e8ca1ff35372c5343e86cb0b3bc94c,delivered,6/19/2018 20:52,6/19/2018 21:18,6/20/2018 15:08,6/22/2018 16:18,6/29/2018 0:00,d94705f5d7db171ca681094fdba78c58,11700,praia grande,SP,1.0,a5db7a80a8d9c9d49050360fceb6ffd4,8b321bb669392f5163d04c59e235e066,6/21/2018 21:18,9.9,7.39,papelaria,47.0,84.0,1.0,300.0,28.0,16.0,28.0,stationery,17.29,2.0,5.0,2.8,False
2efd11439a203a20e9a473a10a2c18f1,89cb8fae9cb1735dc8a51c2b6ef5c80b,delivered,4/22/2018 9:56,4/24/2018 17:16,4/23/2018 20:07,4/25/2018 12:28,5/18/2018 0:00,41b7f55c5d00ab0792ddd44cda1030a7,88025,florianopolis,SC,1.0,c4332b2ff3cde1b0c62f5b9c8ae84bdc,455c5640e8c5bd1b2ee85c0158f85727,5/7/2018 10:31,749.9,18.51,instrumentos_musicais,43.0,1283.0,5.0,1650.0,30.0,20.0,15.0,musical_instruments,768.41,3.0,5.0,3.1,True
9f978ecad138d859f6e9e08ed6b7cbda,05514af0c7b72bac8a4515ff7d4cd9e2,delivered,7/5/2018 19:26,7/5/2018 19:35,7/6/2018 11:16,7/26/2018 17:18,8/8/2018 0:00,4e8707b3589332f82f5af44ac27fb8b8,94770,capao da porteira,RS,1.0,d34ec3c23c142291062f958688a1b41c,dbc22125167c298ef99da25668e1011f,7/9/2018 19:35,58.0,42.69,malas_acessorios,54.0,114.0,1.0,1050.0,40.0,10.0,35.0,luggage_accessories,100.69,20.0,2.0,20.9,False
82348f1b5f24ac795fa9320e02c49553,6954f23dff0b61c06de5bf898ff80498,delivered,6/22/2018 21:21,6/26/2018 4:35,6/26/2018 12:48,6/27/2018 18:19,7/5/2018 0:00,c6996ccf5d071fd9e214d1cef7fc8e7d,6663,itapevi,SP,2.0,6a0f59f3946c8169999e2fb7e946ac96,a420f60ff1aa9acc80d0e42959f2b313,6/28/2018 4:35,12.0,7.39,esporte_lazer,56.0,598.0,3.0,150.0,30.0,18.0,23.0,sports_leisure,19.39,4.0,1.0,4.9,False
7835854d5e472c92de2a34543f57f53c,2b36b6d5af0e2849f49bfb53c588c690,delivered,2/25/2017 10:18,2/25/2017 10:30,3/1/2017 13:01,3/13/2017 12:52,3/24/2017 0:00,597a664e725fead6e6cee85c70eab673,97502,uruguaiana,RS,1.0,133eefb3fc03b13ebded258788747304,2138ccb85b11a4ec1e37afbd1c8eda1f,3/2/2017 10:30,27.99,16.05,telefonia,36.0,381.0,2.0,100.0,19.0,3.0,11.0,telephony,44.04,16.0,5.0,16.1,False
d4068e9d72451b844cf7aae5bd7ec922,681e334b8995206f1fc8ab3275d90592,delivered,9/9/2017 14:43,9/9/2017 14:55,9/11/2017 19:13,9/19/2017 17:18,9/27/2017 0:00,4dc19e952235d15cda17a77f0476a7f7,3985,sao paulo,SP,1.0,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,9/14/2017 14:55,610.0,37.54,cool_stuff,38.0,1176.0,3.0,15350.0,47.0,40.0,47.0,cool_stuff,647.54,10.0,4.0,10.1,False
615ae1b88a25a4ac47fbf55c9c847b6e,25daddfce277eafad87c4d28d71d8229,delivered,8/10/2018 13:42,8/10/2018 13:55,8/13/2018 10:37,8/20/2018 23:38,8/30/2018 0:00,677e8fb8d35d03be1fd8fd461c60a1cf,86010,londrina,PR,1.0,fa304c5424fd292aed9c35eb36d9f495,609e1a9a6c2539919b8205cf7c4e6ff0,8/14/2018 13:55,64.99,19.65,cama_mesa_banho,59.0,679.0,1,1250.0,19.0,17.0,23.0,bed_bath_table,84.64,10.0,1.0,10.4,False
5b004e91449a77cd4ad0a10e8fdac668,b1daf464966669df96d346b202615154,delivered,1/23/2018 21:20,1/23/2018 21:32,1/24/2018 18:09,1/25/2018 22:58,2/7/2018 0:00,9d3c48d289165bcb34568746020c8be5,13020,campinas,SP,1.0,10717ff440b2320081989126e858b220,00ee68308b45bc5e2660cd833c3f81cc,1/29/2018 21:32,138.0,16.99,cama_mesa_banho,52.0,263.0,1.0,4867.0,70.0,16.0,50.0,bed_bath_table,154.99,2.0,5.0,2.1,False
34c194055d9ef88a32906284191174df,af86c43027ee9c1f73233d9d55783c00,delivered,4/8/2017 13:01,4/8/2017 14:05,4/10/2017 10:41,4/12/2017 10:26,5/4/2017 0:00,674b8bca7cdaac71777cd026ebb31c43,1311,sao paulo,SP,1.0,1176fc831c22bd69f919a091f888fd65,0c7f30ae9b147eca07affbef92832a6a,4/13/2017 14:05,39.9,20.43,moveis_escritorio,37.0,487.0,1,2200.0,50.0,8.0,32.0,office_furniture,60.33,3.0,5.0,3.9,False
4ea517483bf1d3580730f6042334d158,5f91bcc2059ea3621ae1e319a74f90c8,delivered,8/29/2017 22:26,8/29/2017 22:44,8/30/2017 20:35,9/4/2017 17:51,9/21/2017 0:00,aabfe4bed1559f2d0db606df41c670e5,34400,raposos,MG,1.0,a6ad77b15e566298a4e8ee2011ab1255,1025f0e2d44d7041d6cf58b6550e0bfa,9/5/2017 22:44,31.8,14.1,moveis_decoracao,45.0,660.0,1.0,3450.0,23.0,35.0,35.0,furniture_decor,45.9,5.0,5.0,5.8,False
11a8040304ddc9e67f7939587e9cf44e,3e8f6274492ec99e946fd2649fab95d8,delivered,11/16/2017 17:21,11/18/2017 2:15,11/20/2017 14:55,12/7/2017 21:56,12/13/2017 0:00,58a36563e7a9ca36d4ab7278cbd17f26,95010,caxias do sul,RS,1.0,222684e29ad17ce818d1b01753c0cfb8,fe2032dab1a61af8794248c8196565c9,11/23/2017 2:15,269.9,16.64,perfumaria,45.0,163.0,1.0,461.0,20.0,16.0,17.0,perfumery,286.54,21.0,5.0,21.2,False
dacbba6fa0fb5bbe678d0d3007b0be10,21fa276ecd01f54a1a15fe00a51110af,delivered,3/16/2018 11:47,3/16/2018 12:09,3/16/2018 21:33,4/9/2018 19:58,4/5/2018 0:00,8687a77031ee88331877a7094106865d,71926,brasilia,DF,1.0,bc14412610aee0e67600fc300c46226e,e9779976487b77c6d4ac45f75ec7afe9,3/22/2018 12:09,185.49,19.18,esporte_lazer,59.0,2853.0,1,2050.0,33.0,30.0,30.0,sports_leisure,204.67,24.0,1.0,24.3,False
873148516ea6e3bc8c008d756a2a228f,1a13ae9c45155eae252b87ca747618d6,delivered,4/23/2018 21:30,4/24/2018 18:38,4/25/2018 8:59,5/12/2018 18:56,5/23/2018 0:00,aa158429a498b4afb75488e56032f193,93214,sapucaia do sul,RS,2.0,5d6bea33648f018dbb563f3a2fab09f3,1025f0e2d44d7041d6cf58b6550e0bfa,4/30/2018 4:30,150.0,56.01,moveis_decoracao,53.0,616.0,1.0,4000.0,30.0,35.0,30.0,furniture_decor,206.01,18.0,4.0,18.9,False
f7ae7cbe3967049e8cf9103d84155c44,c38814c1b69f1bf87b5f261f08bdd363,delivered,2/10/2018 19:48,2/10/2018 19:55,2/14/2018 20:05,3/14/2018 21:26,3/12/2018 0:00,e8a8f9276f51c9efb5a2ae48e6bd7c1b,22795,rio de janeiro,RJ,1.0,9adf1fe77e9fd5f8d3ade939b291029c,218d46b86c1881d022bce9c68a7d4b15,2/16/2018 19:55,50.0,15.1,esporte_lazer,39.0,849.0,1.0,200.0,18.0,18.0,18.0,sports_leisure,65.1,32.0,1.0,32.1,False
8192fd7211b9eac71752e6c23361a422,40a1ece1a7f2ce41d20c9dc0e3125725,delivered,4/24/2018 11:16,4/24/2018 18:55,4/25/2018 11:13,4/27/2018 0:35,6/5/2018 0:00,6adeaed123a313f1dfa85b88340eb037,22430,rio de janeiro,RJ,1.0,cdc4af478fef19f03f1d0353c00271cd,3d871de0142ce09b7081e2b9d1733cb1,4/30/2018 11:31,29.9,19.32,relogios_presentes,52.0,364.0,1.0,250.0,40.0,10.0,25.0,watches_gifts,49.22,2.0,5.0,2.6,False
54ea7642b27bcfa4142c92f475f28384,39cdc05badbe44c2619d8f25dfce3632,delivered,4/25/2018 8:20,4/25/2018 8:31,4/25/2018 11:57,5/11/2018 23:48,5/24/2018 0:00,9dd75317d7f57fe6dc56de3e797534a8,28070,campos dos goytacazes,RJ,1.0,e9a69340883a438c3f91739d14d3a56d,1b4c3a6f53068f0b6944d2d005c9fc89,5/2/2018 8:30,159.49,27.59,utilidades_domesticas,60.0,1912.0,5.0,3000.0,33.0,12.0,34.0,housewares,187.08,16.0,5.0,16.6,False
6586e869984a35a55b2a67b4b494f8e5,49ae4f11985c8607233f9246531eb284,delivered,10/7/2017 17:30,10/7/2017 17:49,10/10/2017 16:19,10/25/2017 19:36,11/9/2017 0:00,bf87a2ccf3ad8ac4d1ce63ebb89f2c5c,65400,codo,MA,1.0,f3ccdb9f9c7f31e0efd626e9110b85f5,0d85bbda9889ce1f7e63778d24f346eb,10/13/2017 17:49,116.9,38.37,artigos_de_natal,59.0,300.0,9.0,1800.0,40.0,35.0,40.0,christmas_supplies,155.27,18.0,4.0,18.1,False
615ca9b2afeaf5644ae8cef64797132e,f81bb64a1e672e6cbd0e027046db8533,delivered,8/7/2017 17:20,8/8/2017 4:25,8/8/2017 20:18,8/14/2017 20:07,9/8/2017 0:00,b8b6643025dbcaa0e516a72f6d0d0717,90450,porto alegre,RS,1.0,1dceebcc5f23c02ea23e16d5bedca000,4e922959ae960d389249c378d1c939f5,8/17/2017 4:25,45.0,16.11,cds_dvds_musicais,47.0,117.0,2.0,550.0,35.0,15.0,25.0,cds_dvds_musicals,61.11,7.0,5.0,7.1,False
63252ac9fcf4c3668aba4240e5f3b9b2,9a6dfbb7a20366b538ab1cbee3488382,delivered,11/13/2017 14:32,11/14/2017 3:50,11/14/2017 19:34,11/27/2017 22:19,12/6/2017 0:00,58161046e45e93cc8a30db711d553266,11065,santos,SP,1.0,38f3677364ecf032090b33915b155161,ce7d1888639e6fb06b2749cbfdac1ff7,11/21/2017 3:50,138.0,25.81,utilidades_domesticas,52.0,375.0,2.0,9950.0,31.0,61.0,31.0,housewares,163.81,14.0,5.0,14.3,False
72344ea1113e3227494c465a64ae58aa,99907dc980230daa7bc0c7e6fb0b08fc,delivered,1/13/2018 15:43,1/13/2018 15:51,1/15/2018 23:04,1/23/2018 16:32,2/8/2018 0:00,50343a5529a9ab46eacfd1fdc387cf0a,40285,salvador,BA,1.0,4011494d902f1075a502ffe9432186b3,f5a590cf36251cf1162ea35bef76fe84,1/18/2018 15:51,49.0,15.79,instrumentos_musicais,59.0,557.0,1,650.0,20.0,20.0,20.0,musical_instruments,64.79,10.0,5.0,10.0,False
2e0e65507f6731df25a16a460e5988f5,db031dce5dd9d18c375261e258e250f8,delivered,1/28/2018 19:42,1/28/2018 19:59,1/30/2018 23:28,3/2/2018 21:09,3/1/2018 0:00,a26ba65aaba9980a8d2d660416762660,57045,maceio,AL,1.0,f0b543161e745b6c80a79c368db167a5,ea8482cd71df3c1969d7b9473ff13abc,2/1/2018 19:59,21.99,21.15,telefonia,60.0,540.0,2,300.0,17.0,4.0,12.0,telephony,43.14,33.0,5.0,33.1,False
